GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0042300162,2,12,0,1,7:45 PM,12:00,,Start of 1st Period (7:45 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0042300162,4,10,0,1,7:45 PM,12:00,Jump Ball Gobert vs. Nurkic: Tip to Beal,,,,,4,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,5,203994,Jusuf Nurkić,1610612756.0,Phoenix,Suns,PHX,5,203078,Bradley Beal,1610612756.0,Phoenix,Suns,PHX,1
0042300162,7,2,1,1,7:45 PM,11:44,,,MISS Durant 16' Jump Shot,,,5,201142,Kevin Durant,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042300162,8,4,0,1,7:45 PM,11:41,Towns REBOUND (Off:0 Def:1),,,,,4,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
0042300162,9,2,79,1,7:45 PM,11:20,MISS McDaniels 12' Pullup Jump Shot,,,,,4,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
0042300162,10,4,0,1,7:45 PM,11:15,,,Allen REBOUND (Off:0 Def:1),,,5,1628960,Grayson Allen,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042300162,11,2,1,1,7:46 PM,11:03,,,MISS Booker 25' 3PT Jump Shot,,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042300162,12,4,0,1,7:46 PM,11:00,Towns REBOUND (Off:0 Def:2),,,,,4,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
0042300162,13,2,6,1,7:46 PM,10:45,MISS Towns 7' Driving Layup,,,,,4,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
0042300162,14,4,0,1,7:46 PM,10:43,,,Nurkic REBOUND (Off:0 Def:1),,,5,203994,Jusuf Nurkić,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042300162,15,5,40,1,7:46 PM,10:39,,,Booker Out of Bounds Lost Ball Turnover (P1.T1),,,5,1626164,Devin Booker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,1,0,,,,,,1
0042300162,16,1,75,1,7:46 PM,10:25,Conley 2' Driving Finger Roll Layup (2 PTS) (Edwards 1 AST),,,0 - 2,2,4,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,4,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
0042300162,18,2,79,1,7:47 PM,10:01,,,MISS Durant 12' Pullup Jump Shot,,,5,201142,Kevin Durant,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042300162,19,4,0,1,7:47 PM,9:59,Gobert REBOUND (Off:0 Def:1),,,,,4,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
0042300162,20,1,79,1,7:47 PM,9:47,Edwards 25' 3PT Pullup Jump Shot (3 PTS),,,0 - 5,5,4,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
0042300162,21,5,1,1,7:47 PM,9:34,Edwards STEAL (1 STL),,Beal Bad Pass Turnover (P1.T2),,,5,203078,Bradley Beal,1610612756.0,Phoenix,Suns,PHX,4,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
0042300162,23,6,2,1,7:47 PM,9:32,,,Durant S.FOUL (P1.T1) (D.Taylor),,,5,201142,Kevin Durant,1610612756.0,Phoenix,Suns,PHX,4,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
0042300162,25,3,11,1,7:48 PM,9:32,McDaniels Free Throw 1 of 2 (1 PTS),,,0 - 6,6,4,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
0042300162,26,3,12,1,7:48 PM,9:32,MISS McDaniels Free Throw 2 of 2,,,,,4,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
0042300162,27,4,0,1,7:48 PM,9:30,,,Durant REBOUND (Off:0 Def:1),,,5,201142,Kevin Durant,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042300162,28,5,1,1,7:48 PM,9:19,Towns STEAL (1 STL),,Nurkic Bad Pass Turnover (P1.T3),,,5,203994,Jusuf Nurkić,1610612756.0,Phoenix,Suns,PHX,4,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
0042300162,30,1,50,1,7:48 PM,9:12,Gobert 1' Running Dunk (2 PTS) (McDaniels 1 AST),,,0 - 8,8,4,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,4,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
0042300162,32,9,1,1,7:48 PM,9:12,,,Suns Timeout: Regular (Reg.1 Short 0),,,3,1610612756,,,,,,0,0,,,,,,0,0,,,,,,0
0042300162,33,2,80,1,7:52 PM,9:01,,,MISS Durant 12' Step Back Jump Shot,,,5,201142,Kevin Durant,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,0,,,,,,1
0042300162,34,4,0,1,7:52 PM,8:57,Gobert REBOUND (Off:0 Def:2),,,,,4,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
0042300162,35,2,79,1,7:52 PM,8:48,MISS Edwards 15' Pullup Jump Shot,,,,,4,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
